Measurement Started:	2024/10/03 11:14:45

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/10/03 12:56:18	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.1655	0.1129	5.0000	51.7716	52.4724	52.7625	17.0345	15.4769
2024/10/03 12:56:18	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.1514	0.1135	5.0000	51.7927	52.5110	52.7970	17.0507	15.6232
2024/10/03 12:56:19	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.1439	0.1151	5.0000	51.8058	52.5536	52.7929	17.1091	15.7945
2024/10/03 12:56:20	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1518	0.1200	5.0000	51.8517	52.5521	52.8387	17.1965	15.7110
2024/10/03 12:56:21	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.1685	0.1334	5.0000	51.8881	52.5243	52.8288	17.1379	15.8491
2024/10/03 12:56:22	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1651	0.0833	5.0000	51.8717	52.5477	52.8632	17.0104	15.9725
2024/10/03 12:56:23	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1692	0.1178	5.0000	51.9068	52.5567	52.8427	17.1625	15.7758
2024/10/03 12:56:24	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1644	0.0985	5.0000	51.9400	52.5316	52.8942	17.1852	15.9301
2024/10/03 12:56:25	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1637	0.1240	5.0000	51.9513	52.5627	52.9326	17.2660	15.8336
2024/10/03 12:56:26	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.1645	0.0939	5.0000	51.9997	52.5540	52.9584	17.2380	15.8485
2024/10/03 12:56:27	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1705	0.0987	5.0000	52.0046	52.5884	52.9710	17.0546	15.8191
2024/10/03 12:56:28	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1393	0.0880	5.0000	52.0003	52.6064	52.9757	16.9872	16.0124
2024/10/03 12:56:28	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1620	0.1051	5.0000	52.0291	52.6263	53.0267	16.9930	15.8859
2024/10/03 12:56:29	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1671	0.1284	5.0000	52.0784	52.6405	53.0481	17.0035	15.8487
2024/10/03 12:56:30	0.0760	0.0000	0.0000	0.0000	0.0000	0.0000	0.1675	0.1028	5.0000	52.0896	52.6806	53.0627	17.1340	15.8927
2024/10/03 12:56:31	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1738	0.1298	5.0000	52.1363	52.7206	53.0522	17.0730	15.8563
2024/10/03 12:56:32	0.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1685	0.1074	5.0000	52.1221	52.7398	53.0996	17.0264	16.1039
2024/10/03 12:56:33	0.0760	0.0000	0.0000	0.0000	0.0000	0.0000	0.1494	0.1372	5.0000	52.1671	52.7436	53.1359	17.1011	16.0274
2024/10/03 12:56:34	0.0760	0.0000	0.0000	0.0000	0.0000	0.0000	0.1580	0.1399	5.0000	52.1558	52.7707	53.1558	17.0412	16.0174
2024/10/03 12:56:35	0.0760	0.0000	0.0000	0.0000	0.0000	0.0000	0.1712	0.1289	5.0000	52.1941	52.8069	53.1756	16.9819	15.9329
2024/10/03 12:56:36	0.0760	0.0000	0.0000	0.0000	0.0000	0.0000	0.1543	0.1038	5.0000	52.2009	52.8222	53.1636	17.1396	16.0018
2024/10/03 12:56:37	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.1490	0.0914	5.0000	52.2149	52.8261	53.1694	16.9968	16.0025
2024/10/03 12:56:37	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.1700	0.0998	5.0000	52.2712	52.8556	53.2064	17.1496	16.1267
2024/10/03 12:56:38	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.1476	0.1407	5.0000	52.2912	52.9006	53.1947	17.2135	16.0766
2024/10/03 12:56:39	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.1605	0.0847	5.0000	52.2920	52.9065	53.2342	17.1286	15.9736
2024/10/03 12:56:40	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.1569	0.1373	5.0000	52.2998	52.9239	53.2411	17.1993	15.9824
2024/10/03 12:56:41	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.1459	0.0918	5.0000	52.3302	52.9490	53.2670	16.9797	16.0052
2024/10/03 12:56:42	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.1749	0.1418	5.0000	52.3495	52.9742	53.2970	17.1627	16.2777
2024/10/03 12:56:43	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.1607	0.0896	5.0000	52.3652	52.9905	53.3239	17.0005	16.1495
2024/10/03 12:56:44	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.1520	0.1248	5.0000	52.3842	53.0304	53.3333	17.0688	15.8710
2024/10/03 12:56:45	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.1734	0.1347	5.0000	52.4081	53.0490	53.3607	16.9582	15.9022
2024/10/03 12:56:45	0.0757	0.0000	0.0000	0.0000	0.0000	0.0000	0.1623	0.0911	5.0000	52.4132	53.0692	53.3697	17.0507	15.9719
2024/10/03 12:56:46	0.0757	0.0000	0.0000	0.0000	0.0000	0.0000	0.1683	0.1042	5.0000	52.4543	53.0752	53.3941	17.2238	16.1652
2024/10/03 12:56:47	0.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.1559	0.0856	5.0000	52.4637	53.0902	53.4049	17.0254	16.0576
2024/10/03 12:56:48	0.0757	0.0000	0.0000	0.0000	0.0000	0.0000	0.1692	0.1361	5.0000	52.4912	53.1023	53.4362	17.1148	16.0308
2024/10/03 12:56:49	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1463	0.1229	5.0000	52.5178	53.1388	53.4767	17.1453	15.9927
2024/10/03 12:56:50	0.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.1563	0.1390	5.0000	52.5575	53.1548	53.4849	17.0860	16.0578
2024/10/03 12:56:51	0.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.1386	0.1004	5.0000	52.5681	53.1707	53.5040	17.1562	16.0204
2024/10/03 12:56:52	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1442	0.1026	5.0000	52.5533	53.2090	53.5099	17.0640	16.1870
2024/10/03 12:56:53	0.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.1773	0.1302	5.0000	52.5816	53.2146	53.5152	16.9938	16.1629
2024/10/03 12:56:54	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1495	0.0773	5.0000	52.6034	53.2430	53.5271	17.1510	16.0408
2024/10/03 12:56:54	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1669	0.0842	5.0000	52.6142	53.2607	53.5702	17.0427	16.0024
2024/10/03 12:56:55	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1485	0.1327	5.0000	52.6567	53.2844	53.5815	17.1610	16.0191
2024/10/03 12:56:56	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1488	0.1013	5.0000	52.6676	53.3083	53.6038	17.1639	16.1283
2024/10/03 12:56:57	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1510	0.1106	5.0000	52.6683	53.3204	53.6236	17.2386	16.0668
2024/10/03 12:56:58	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1520	0.1040	5.0000	52.7085	53.3388	53.6466	17.2961	16.0081
2024/10/03 12:56:59	0.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.1546	0.1263	5.0000	52.7392	53.3590	53.6599	17.1299	16.0781
2024/10/03 12:57:00	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.1523	0.0995	5.0000	52.7614	53.3819	53.7092	17.0167	16.0611
2024/10/03 12:57:01	0.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.1319	0.1501	5.0000	52.7739	53.3993	53.7362	17.1460	16.1287
2024/10/03 12:57:02	0.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.1387	0.1287	5.0000	52.7939	53.4127	53.7356	17.0126	16.2573
2024/10/03 12:57:03	0.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.1503	0.1357	5.0000	52.8126	53.4438	53.7710	16.8844	16.3052
2024/10/03 12:57:04	0.0753	0.0000	0.0000	0.0000	0.0000	0.0000	0.1485	0.1197	5.0000	52.8515	53.4641	53.7507	17.1078	16.0226
2024/10/03 12:57:04	0.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.1522	0.1363	5.0000	52.8243	53.4652	53.7754	17.1288	16.0071
2024/10/03 12:57:05	0.0752	0.0000	0.0000	0.0000	0.0000	0.0000	0.1549	0.1445	5.0000	52.8555	53.4965	53.8015	17.0693	16.2250
2024/10/03 12:57:06	0.0752	0.0000	0.0000	0.0000	0.0000	0.0000	0.1638	0.1398	5.0000	52.9018	53.5090	53.8278	17.0250	16.1230
2024/10/03 12:57:07	0.0753	0.0000	0.0000	0.0000	0.0000	0.0000	0.1651	0.1405	5.0000	52.9253	53.5284	53.8296	17.1060	16.2009
2024/10/03 12:57:08	0.0752	0.0000	0.0000	0.0000	0.0000	0.0000	0.1449	0.1134	5.0000	52.9199	53.5618	53.8729	17.0756	16.2660
2024/10/03 12:57:09	0.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.1453	0.1312	5.0000	52.9567	53.5659	53.8867	17.3104	16.1315
2024/10/03 12:57:10	0.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.1352	0.1008	5.0000	52.9657	53.6094	53.9131	17.1073	16.0443
2024/10/03 12:57:11	0.0753	0.0000	0.0000	0.0000	0.0000	0.0000	0.1480	0.1422	5.0000	52.9396	53.6223	53.9088	17.0597	16.2445
2024/10/03 12:57:12	0.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.1673	0.0851	5.0000	53.0161	53.6320	53.9391	17.0620	16.2665
2024/10/03 12:57:13	0.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.1602	0.1212	5.0000	53.0195	53.6490	53.9491	17.1189	16.2220
2024/10/03 12:57:13	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1662	0.1500	5.0000	53.0362	53.6798	53.9550	17.2059	16.2191
2024/10/03 12:57:14	0.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.1760	0.1246	5.0000	53.0632	53.7040	54.0011	17.1387	16.1156
2024/10/03 12:57:15	0.0750	0.0000	0.0000	0.0000	0.0000	0.0000	0.1696	0.1469	5.0000	53.0854	53.7031	54.0200	17.1456	16.2456
2024/10/03 12:57:16	0.0750	0.0000	0.0000	0.0000	0.0000	0.0000	0.1761	0.1133	5.0000	53.0876	53.7274	54.0309	17.0884	16.2080
2024/10/03 12:57:17	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1590	0.1118	5.0000	53.1234	53.7464	54.0766	16.9364	16.1829
2024/10/03 12:57:18	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1590	0.1083	5.0000	53.1514	53.7606	54.0756	17.0253	16.1749
2024/10/03 12:57:19	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1610	0.1258	5.0000	53.1507	53.7982	54.1093	17.1480	16.2998
2024/10/03 12:57:20	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1635	0.1096	5.0000	53.1811	53.8003	54.1372	17.0982	16.1570
2024/10/03 12:57:21	0.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.1656	0.1366	5.0000	53.2074	53.8172	54.1229	17.0587	16.1467
2024/10/03 12:57:22	0.0749	0.0000	0.0000	0.0000	0.0000	0.0000	0.1700	0.1129	5.0000	53.1962	53.8445	54.1466	17.0581	16.2476
2024/10/03 12:57:23	0.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.1515	0.1317	5.0000	53.2322	53.8795	54.1511	17.0620	16.1968
2024/10/03 12:57:23	0.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.1494	0.1136	5.0000	53.2307	53.8781	54.1978	16.9619	16.1223
2024/10/03 12:57:24	0.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.1503	0.1250	5.0000	53.2761	53.9026	54.1872	17.1312	16.1595
2024/10/03 12:57:25	0.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.1646	0.1214	5.0000	53.2644	53.9401	54.2299	17.0647	16.3146
2024/10/03 12:57:26	0.0746	0.0000	0.0000	0.0000	0.0000	0.0000	0.1500	0.1193	5.0000	53.3076	53.9493	54.2697	16.9906	16.1525
2024/10/03 12:57:27	0.0746	0.0000	0.0000	0.0000	0.0000	0.0000	0.1521	0.1064	5.0000	53.3497	53.9618	54.2928	17.0961	16.1525
2024/10/03 12:57:28	0.0745	0.0000	0.0000	0.0000	0.0000	0.0000	0.1655	0.1163	5.0000	53.3745	53.9998	54.3377	17.2073	16.2169
2024/10/03 12:57:29	0.0745	0.0000	0.0000	0.0000	0.0000	0.0000	0.1526	0.1310	5.0000	53.3841	53.9950	54.5985	17.2055	16.2231
2024/10/03 12:57:30	0.0745	0.0000	0.0000	0.0000	0.0000	0.0000	0.1706	0.0964	5.0000	53.4267	54.0274	54.3936	17.1443	16.1949
2024/10/03 12:57:31	0.0745	0.0000	0.0000	0.0000	0.0000	0.0000	0.1734	0.1172	5.0000	53.4078	54.0111	54.3135	17.1436	16.1462
2024/10/03 12:57:32	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.1487	0.1175	5.0000	53.4512	54.0134	54.3454	17.0085	16.1676
2024/10/03 12:57:33	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.1773	0.1229	5.0000	53.4762	54.1011	54.3852	16.8835	16.1809
2024/10/03 12:57:33	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.1791	0.1189	5.0000	53.4667	54.1518	54.3845	17.0624	16.1058
2024/10/03 12:57:34	0.0745	0.0000	0.0000	0.0000	0.0000	0.0000	0.1489	0.1067	5.0000	53.4968	54.1981	54.4101	17.0746	16.2214
2024/10/03 12:57:35	0.0743	0.0000	0.0000	0.0000	0.0000	0.0000	0.1743	0.1201	5.0000	53.5258	54.2284	54.4396	17.0761	16.2402
2024/10/03 12:57:36	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.1568	0.1072	5.0000	53.5296	54.2282	54.4290	17.0891	16.1097
2024/10/03 12:57:37	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.1762	0.1280	5.0000	53.5415	54.2254	54.4428	17.0621	16.0194
2024/10/03 12:57:38	0.0743	0.0000	0.0000	0.0000	0.0000	0.0000	0.1566	0.1094	5.0000	53.5741	54.2221	54.4651	17.0019	16.2864
2024/10/03 12:57:39	0.0743	0.0000	0.0000	0.0000	0.0000	0.0000	0.1502	0.1165	5.0000	53.5846	54.2341	54.4857	17.1463	16.2552
2024/10/03 12:57:40	0.0742	0.0000	0.0000	0.0000	0.0000	0.0000	0.1693	0.1184	5.0000	53.5956	54.2223	54.4894	17.1719	16.2379
2024/10/03 12:57:41	0.0742	0.0000	0.0000	0.0000	0.0000	0.0000	0.1518	0.1060	5.0000	53.6455	54.2149	54.4934	17.0328	16.2958
2024/10/03 12:57:42	0.0742	0.0000	0.0000	0.0000	0.0000	0.0000	0.1468	0.1086	5.0000	53.6569	54.2241	54.5531	17.1562	16.1212
2024/10/03 12:57:43	0.0741	0.0000	0.0000	0.0000	0.0000	0.0000	0.1538	0.1131	5.0000	53.6731	54.2521	54.5467	17.2242	16.0757
2024/10/03 12:57:43	0.0740	0.0000	0.0000	0.0000	0.0000	0.0000	0.1567	0.1261	5.0000	53.7346	54.2539	54.5408	17.1528	16.1753
2024/10/03 12:57:44	0.0741	0.0000	0.0000	0.0000	0.0000	0.0000	0.1484	0.1156	5.0000	53.7560	54.2936	54.5547	17.1483	16.3221
2024/10/03 12:57:45	0.0741	0.0000	0.0000	0.0000	0.0000	0.0000	0.1396	0.1137	5.0000	53.7631	54.3012	54.5816	17.3355	16.3048
2024/10/03 12:57:46	0.0740	0.0000	0.0000	0.0000	0.0000	0.0000	0.1464	0.1357	5.0000	53.7724	54.3097	54.6460	17.1966	16.1847
2024/10/03 12:57:47	0.0740	0.0000	0.0000	0.0000	0.0000	0.0000	0.1508	0.1270	5.0000	53.8004	54.3341	54.6601	17.1138	16.2877
2024/10/03 12:57:48	0.0738	0.0000	0.0000	0.0000	0.0000	0.0000	0.1486	0.1196	5.0000	53.7941	54.3500	54.6814	17.1845	16.1470
2024/10/03 12:57:49	0.0739	0.0000	0.0000	0.0000	0.0000	0.0000	0.1642	0.1116	5.0000	53.8409	54.3685	54.6985	17.1100	16.1274
2024/10/03 12:57:50	0.0738	0.0000	0.0000	0.0000	0.0000	0.0000	0.1564	0.1249	5.0000	53.8366	54.3896	54.6968	16.9448	16.2481
2024/10/03 12:57:51	0.0738	0.0000	0.0000	0.0000	0.0000	0.0000	0.1618	0.1363	5.0000	53.8808	54.4116	54.7173	17.1016	16.3526
2024/10/03 12:57:52	0.0737	0.0000	0.0000	0.0000	0.0000	0.0000	0.1484	0.1221	5.0000	53.8870	54.4295	54.7434	17.0756	16.2176
2024/10/03 12:57:53	0.0738	0.0000	0.0000	0.0000	0.0000	0.0000	0.1532	0.1079	5.0000	53.9259	54.4459	54.7696	17.0645	16.3043
2024/10/03 12:57:53	0.0737	0.0000	0.0000	0.0000	0.0000	0.0000	0.1511	0.1076	5.0000	53.9259	54.4652	54.7781	17.1566	16.2278
2024/10/03 12:57:54	0.0736	0.0000	0.0000	0.0000	0.0000	0.0000	0.1442	0.1060	5.0000	53.9601	54.4692	54.8152	17.0615	16.1666
2024/10/03 12:57:55	0.0736	0.0000	0.0000	0.0000	0.0000	0.0000	0.1586	0.1098	5.0000	53.9783	54.5052	54.8290	16.9677	16.3802
2024/10/03 12:57:56	0.0736	0.0000	0.0000	0.0000	0.0000	0.0000	0.1535	0.0956	5.0000	53.9623	54.5334	54.8276	17.1026	16.3008
2024/10/03 12:57:57	0.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.1466	0.1032	5.0000	53.9829	54.5467	54.8608	16.9968	16.2088
2024/10/03 12:57:58	0.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.1422	0.0984	5.0000	54.0173	54.5767	54.8885	16.9596	16.1050
2024/10/03 12:57:59	0.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.1396	0.1078	5.0000	54.0268	54.6000	54.9332	17.0807	16.1549
2024/10/03 12:58:00	0.0734	0.0000	0.0000	0.0000	0.0000	0.0000	0.1413	0.1029	5.0000	54.0680	54.6015	54.9076	17.1388	16.2007
2024/10/03 12:58:01	0.0734	0.0000	0.0000	0.0000	0.0000	0.0000	0.1675	0.0997	5.0000	54.0758	54.6311	54.9173	17.0687	16.1911
2024/10/03 12:58:02	0.0733	0.0000	0.0000	0.0000	0.0000	0.0000	0.1531	0.0961	5.0000	54.0854	54.6421	54.9552	17.1850	16.3275
2024/10/03 12:58:03	0.0733	0.0000	0.0000	0.0000	0.0000	0.0000	0.1715	0.1028	5.0000	54.1133	54.6734	55.0034	17.1003	16.1533
2024/10/03 12:58:03	0.0732	0.0000	0.0000	0.0000	0.0000	0.0000	0.1557	0.1038	5.0000	54.1216	54.7017	55.0349	16.9898	16.1915
2024/10/03 12:58:04	0.0731	0.0000	0.0000	0.0000	0.0000	0.0000	0.1656	0.0985	5.0000	54.1354	54.7242	55.0421	17.1269	16.3512
2024/10/03 12:58:05	0.0731	0.0000	0.0000	0.0000	0.0000	0.0000	0.1656	0.0973	5.0000	54.1500	54.7339	55.0416	17.0892	16.1942
2024/10/03 12:58:06	0.0732	0.0000	0.0000	0.0000	0.0000	0.0000	0.1577	0.1002	5.0000	54.2308	54.7601	55.0537	17.1158	16.2093
2024/10/03 12:58:07	0.0730	0.0000	0.0000	0.0000	0.0000	0.0000	0.1619	0.1188	5.0000	54.2135	54.7820	55.0717	17.0813	16.2403
2024/10/03 12:58:08	0.0731	0.0000	0.0000	0.0000	0.0000	0.0000	0.1645	0.1104	5.0000	54.2324	54.7981	55.1216	17.1246	16.1113
2024/10/03 12:58:09	0.0730	0.0000	0.0000	0.0000	0.0000	0.0000	0.1618	0.1042	5.0000	54.2660	54.8188	55.3244	17.2386	16.2998
2024/10/03 12:58:10	0.0731	0.0000	0.0000	0.0000	0.0000	0.0000	0.1504	0.1291	5.0000	54.2687	54.8346	55.2334	17.0756	16.2403
2024/10/03 12:58:11	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.1619	0.1119	5.0000	54.2649	54.8423	55.1503	17.1033	16.2316
2024/10/03 12:58:12	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.1648	0.1122	5.0000	54.2950	54.8587	55.1362	17.1716	16.1726
2024/10/03 12:58:12	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.1725	0.1133	5.0000	54.3246	54.9402	55.1486	17.1112	16.2208
2024/10/03 12:58:13	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.1693	0.1309	5.0000	54.3334	54.9792	55.1977	17.2184	16.1735
2024/10/03 12:58:14	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.1689	0.1105	5.0000	54.3577	55.0201	55.2135	17.2381	16.3527
2024/10/03 12:58:15	0.0728	0.0000	0.0000	0.0000	0.0000	0.0000	0.1575	0.1160	5.0000	54.3775	55.0552	55.2374	17.1570	16.2841
2024/10/03 12:58:16	0.0728	0.0000	0.0000	0.0000	0.0000	0.0000	0.1668	0.1239	5.0000	54.4289	55.0732	55.2345	17.1672	16.3559
2024/10/03 12:58:17	0.0728	0.0000	0.0000	0.0000	0.0000	0.0000	0.1588	0.1034	5.0000	54.4333	55.0686	55.2204	17.1516	16.2079
2024/10/03 12:58:18	0.0726	0.0000	0.0000	0.0000	0.0000	0.0000	0.1599	0.1207	5.0000	54.4297	55.0751	55.2767	17.1826	16.4505
2024/10/03 12:58:19	0.0727	0.0000	0.0000	0.0000	0.0000	0.0000	0.1749	0.1239	5.0000	54.4766	55.0739	55.2793	17.1843	16.5461
2024/10/03 12:58:20	0.0726	0.0000	0.0000	0.0000	0.0000	0.0000	0.1620	0.1130	5.0000	54.5107	55.0886	55.3175	17.1555	16.3952
2024/10/03 12:58:21	0.0726	0.0000	0.0000	0.0000	0.0000	0.0000	0.1663	0.1043	5.0000	54.5508	55.1004	55.3340	17.2041	16.4259
2024/10/03 12:58:21	0.0725	0.0000	0.0000	0.0000	0.0000	0.0000	0.1647	0.1189	5.0000	54.5202	55.1013	55.3459	17.2861	16.5434
2024/10/03 12:58:22	0.0725	0.0000	0.0000	0.0000	0.0000	0.0000	0.1596	0.0951	5.0000	54.5562	55.1270	55.3772	17.1344	16.3766
2024/10/03 12:58:23	0.0725	0.0000	0.0000	0.0000	0.0000	0.0000	0.1636	0.1148	5.0000	54.5532	55.1384	55.4200	17.1491	16.4726
2024/10/03 12:58:24	0.0724	0.0000	0.0000	0.0000	0.0000	0.0000	0.1689	0.1348	5.0000	54.5637	55.1478	55.4333	17.1217	16.4954
2024/10/03 12:58:25	0.0725	0.0000	0.0000	0.0000	0.0000	0.0000	0.1534	0.1056	5.0000	54.6313	55.1792	55.4873	16.9606	16.4364
2024/10/03 12:58:26	0.0724	0.0000	0.0000	0.0000	0.0000	0.0000	0.1540	0.1098	5.0000	54.6209	55.1972	55.7533	17.3143	16.4681
2024/10/03 12:58:27	0.0723	0.0000	0.0000	0.0000	0.0000	0.0000	0.1532	0.1149	5.0000	54.6441	55.2172	55.5691	17.1981	16.3562
2024/10/03 12:58:28	0.0723	0.0000	0.0000	0.0000	0.0000	0.0000	0.1574	0.1122	5.0000	54.6817	55.1302	55.5133	17.2481	16.6182
2024/10/03 12:58:29	0.0723	0.0000	0.0000	0.0000	0.0000	0.0000	0.1535	0.1074	5.0000	54.6670	55.1947	55.4942	17.2022	16.4768
2024/10/03 12:58:30	0.0722	0.0000	0.0000	0.0000	0.0000	0.0000	0.1691	0.0885	5.0000	54.7056	55.2752	55.5253	17.1346	16.4772
2024/10/03 12:58:30	0.0723	0.0000	0.0000	0.0000	0.0000	0.0000	0.1618	0.0943	5.0000	54.7225	55.3449	55.5361	17.3778	16.5701
2024/10/03 12:58:31	0.0722	0.0000	0.0000	0.0000	0.0000	0.0000	0.1679	0.1224	5.0000	54.7362	55.3803	55.5837	17.2978	16.5532
2024/10/03 12:58:32	0.0722	0.0000	0.0000	0.0000	0.0000	0.0000	0.1488	0.0870	5.0000	54.7501	55.4269	55.5965	17.2732	16.7836
2024/10/03 12:58:33	0.0722	0.0000	0.0000	0.0000	0.0000	0.0000	0.1686	0.0933	5.0000	54.7739	55.4410	55.5929	17.1770	16.7567
2024/10/03 12:58:34	0.0721	0.0000	0.0000	0.0000	0.0000	0.0000	0.1680	0.1092	5.0000	54.7848	55.4467	55.6047	17.3013	16.8047
2024/10/03 12:58:35	0.0721	0.0000	0.0000	0.0000	0.0000	0.0000	0.1520	0.0998	5.0000	54.7750	55.4592	55.6091	17.1849	16.8553
2024/10/03 12:58:36	0.0721	0.0000	0.0000	0.0000	0.0000	0.0000	0.1608	0.0956	5.0000	54.8043	55.4492	55.6370	17.1927	17.0501
2024/10/03 12:58:37	0.0720	0.0000	0.0000	0.0000	0.0000	0.0000	0.1660	0.0879	5.0000	54.8528	55.4272	55.6209	17.2103	17.0682
2024/10/03 12:58:38	0.0718	0.0000	0.0000	0.0000	0.0000	0.0000	0.1663	0.1065	5.0000	54.8816	55.4488	55.6441	17.0724	16.8898
2024/10/03 12:58:39	0.0720	0.0000	0.0000	0.0000	0.0000	0.0000	0.1615	0.1156	5.0000	54.8885	55.4562	55.6862	17.1276	16.7086
2024/10/03 12:58:39	0.0717	0.0000	0.0000	0.0000	0.0000	0.0000	0.1589	0.1050	5.0000	54.9519	55.4753	55.6937	17.1146	16.6515
2024/10/03 12:58:40	0.0718	0.0000	0.0000	0.0000	0.0000	0.0000	0.1647	0.1267	5.0000	54.9398	55.4859	55.7232	17.1611	16.5956
2024/10/03 12:58:41	0.0718	0.0000	0.0000	0.0000	0.0000	0.0000	0.1561	0.1233	5.0000	54.9967	55.4854	55.7486	17.2420	16.6245
2024/10/03 12:58:42	0.0718	0.0000	0.0000	0.0000	0.0000	0.0000	0.1557	0.1208	5.0000	54.9908	55.5157	55.7720	17.0733	16.6300
2024/10/03 12:58:43	0.0717	0.0000	0.0000	0.0000	0.0000	0.0000	0.1585	0.1202	5.0000	55.0295	55.5297	55.7855	17.2413	16.6567
2024/10/03 12:58:44	0.0716	0.0000	0.0000	0.0000	0.0000	0.0000	0.1535	0.1013	5.0000	55.0303	55.5356	55.8136	16.9864	16.5437
2024/10/03 12:58:45	0.0716	0.0000	0.0000	0.0000	0.0000	0.0000	0.1498	0.1092	5.0000	55.0543	55.5616	55.8492	17.1495	16.6172
