Measurement Started:	2024/09/12 09:24:16

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/09/12 09:36:45	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1415	0.1039	5.0000	42.3509	43.7302	44.0974	23.2251	21.3646
2024/09/12 09:36:46	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1444	0.1100	5.0000	42.4175	43.7079	44.1545	23.3002	21.3351
2024/09/12 09:36:47	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1570	0.1029	5.0000	42.4430	43.6211	44.1622	23.1725	21.2702
2024/09/12 09:36:48	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1586	0.1023	5.0000	42.4862	43.5583	44.1892	23.3412	21.4831
2024/09/12 09:36:49	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1407	0.1036	5.0000	42.4981	43.5566	44.1892	23.2888	21.5153
2024/09/12 09:36:50	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1412	0.1245	5.0000	42.5164	43.5806	44.2156	23.2317	21.3210
2024/09/12 09:36:51	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1411	0.1096	5.0000	42.5804	43.5843	44.2235	23.2121	21.3724
2024/09/12 09:36:52	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1568	0.1236	5.0000	42.5797	43.5938	44.2524	23.2372	21.4259
2024/09/12 09:36:53	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1578	0.1033	5.0000	42.6121	43.5714	44.2997	23.3058	21.4342
2024/09/12 09:36:54	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1519	0.1091	5.0000	42.6691	43.6033	44.3049	23.2978	21.3715
2024/09/12 09:36:54	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1471	0.1116	5.0000	42.6980	43.6073	44.3230	23.2987	21.4043
2024/09/12 09:36:55	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1478	0.1221	5.0000	42.7059	43.6204	44.3607	23.2237	21.3930
2024/09/12 09:36:56	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1583	0.1182	5.0000	42.7353	43.6715	44.3763	23.1890	21.2847
2024/09/12 09:36:57	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1348	0.1096	5.0000	42.7537	43.7186	44.4148	23.2831	21.3144
2024/09/12 09:36:58	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1482	0.1185	5.0000	42.7816	43.7422	44.4276	23.2544	21.1666
2024/09/12 09:36:59	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1413	0.1054	5.0000	42.7847	43.7826	44.4719	23.1458	21.3568
2024/09/12 09:37:00	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1438	0.1219	5.0000	42.8175	43.8243	44.4875	23.3113	21.2693
2024/09/12 09:37:01	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1372	0.1032	5.0000	42.8293	43.8332	44.5192	23.2201	21.3933
2024/09/12 09:37:02	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1443	0.0960	5.0000	42.8551	43.8429	44.5345	23.0731	21.3637
2024/09/12 09:37:03	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.1264	5.0000	42.8691	43.8691	44.5708	23.2242	21.3971
2024/09/12 09:37:04	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1383	0.1008	5.0000	42.9124	43.9010	44.5974	23.2432	21.4506
2024/09/12 09:37:04	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1355	0.1161	5.0000	42.9194	43.9119	44.6449	23.2417	21.4507
2024/09/12 09:37:05	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1432	0.1037	5.0000	42.9406	43.9232	44.7100	23.2415	21.4079
2024/09/12 09:37:06	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1529	0.1196	5.0000	42.9634	43.9477	44.5397	23.1602	21.4108
2024/09/12 09:37:07	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1386	0.1123	5.0000	43.0073	43.9779	44.5369	23.1742	21.4426
2024/09/12 09:37:08	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1456	0.1100	5.0000	43.0179	43.9909	44.5982	23.3767	21.4276
2024/09/12 09:37:09	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1374	0.1153	5.0000	43.0595	44.0222	44.6352	23.2549	21.4421
2024/09/12 09:37:10	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1331	0.1300	5.0000	43.0947	44.0319	44.6719	23.1708	21.5796
2024/09/12 09:37:11	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1603	0.1086	5.0000	43.1129	44.0672	44.6933	23.1392	21.3759
2024/09/12 09:37:12	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1312	0.1097	5.0000	43.1262	44.0713	44.7218	23.2375	21.5460
2024/09/12 09:37:13	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1447	0.0929	5.0000	43.1536	44.0672	44.7377	23.3646	21.4621
2024/09/12 09:37:13	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1386	0.1132	5.0000	43.1865	44.0900	44.7670	23.3249	21.4794
2024/09/12 09:37:14	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1506	0.1167	5.0000	43.1831	44.0986	44.7785	23.0669	21.4725
2024/09/12 09:37:15	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1311	0.1196	5.0000	43.2283	44.1273	44.8068	23.2145	21.4127
2024/09/12 09:37:16	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1330	0.1356	5.0000	43.2411	44.1432	44.8412	23.2097	21.2469
2024/09/12 09:37:17	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1564	0.1300	5.0000	43.2766	44.1724	44.8996	23.2255	21.3695
2024/09/12 09:37:18	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1542	0.1250	5.0000	43.2827	44.2138	45.0282	23.2538	21.5852
2024/09/12 09:37:19	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1385	0.1075	5.0000	43.2599	44.2595	45.2374	23.2375	21.5822
2024/09/12 09:37:20	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1416	0.1251	5.0000	43.2871	44.2738	45.0823	23.1864	21.6006
2024/09/12 09:37:21	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1356	0.1255	5.0000	43.3020	44.3124	44.9436	23.0742	21.4578
2024/09/12 09:37:22	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1521	0.1292	5.0000	43.3542	44.3102	44.8349	23.2532	21.4828
2024/09/12 09:37:23	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1293	0.1137	5.0000	43.3731	44.4555	44.8653	23.1554	21.2940
2024/09/12 09:37:23	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1411	0.1262	5.0000	43.4072	44.5282	44.9368	23.2779	21.5727
2024/09/12 09:37:24	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1342	0.1214	5.0000	43.4522	44.5196	44.9479	23.3052	21.6880
2024/09/12 09:37:25	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1227	0.0941	5.0000	43.4629	44.4754	44.9937	23.2522	21.5279
2024/09/12 09:37:26	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1456	0.1056	5.0000	43.4801	44.4636	45.0195	23.2463	21.5981
2024/09/12 09:37:27	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1370	0.1102	5.0000	43.5028	44.4525	45.0391	23.3742	21.5047
2024/09/12 09:37:28	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1424	0.1138	5.0000	43.5163	44.4469	45.0353	23.1677	21.4224
2024/09/12 09:37:29	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1646	0.1121	5.0000	43.5356	44.4687	45.0371	23.1909	21.5643
2024/09/12 09:37:30	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1336	0.1126	5.0000	43.5527	44.4879	45.0483	23.1839	21.6295
2024/09/12 09:37:31	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1381	0.1190	5.0000	43.5493	44.5051	45.0241	23.0075	21.5043
2024/09/12 09:37:32	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1242	0.1139	5.0000	43.6008	44.4946	45.0438	23.1908	21.5217
2024/09/12 09:37:33	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1369	0.1017	5.0000	43.6382	44.5027	45.0397	23.2627	21.4938
2024/09/12 09:37:33	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1523	0.1123	5.0000	43.6790	44.5053	45.0647	23.2195	21.4471
2024/09/12 09:37:34	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1390	0.1041	5.0000	43.7006	44.5007	45.1285	23.1658	21.5880
2024/09/12 09:37:35	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1529	0.1177	5.0000	43.7281	44.4936	45.1952	23.2662	21.5867
2024/09/12 09:37:36	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1189	0.1207	5.0000	43.7803	44.5085	45.2124	23.1868	21.4914
2024/09/12 09:37:37	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1465	0.1149	5.0000	43.8328	44.5239	45.2482	23.3618	21.4688
2024/09/12 09:37:38	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1372	0.1109	5.0000	43.7988	44.5244	45.2507	23.2297	21.4983
2024/09/12 09:37:39	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1538	0.1154	5.0000	43.8395	44.5688	45.2795	23.3018	21.4752
2024/09/12 09:37:40	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1357	0.1172	5.0000	43.8404	44.6158	45.3111	23.2648	21.5301
2024/09/12 09:37:41	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1514	0.1123	5.0000	43.8635	44.6437	45.3299	23.2625	21.6511
2024/09/12 09:37:42	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1381	0.1084	5.0000	43.9103	44.6907	45.3413	23.4002	21.4374
2024/09/12 09:37:42	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1440	0.1148	5.0000	43.9152	44.6818	45.3746	23.4970	21.5191
2024/09/12 09:37:43	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1398	0.1099	5.0000	43.9213	44.6820	45.4048	23.3246	21.6693
2024/09/12 09:37:44	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1432	0.1111	5.0000	43.9351	44.7013	45.4123	23.1966	21.5269
2024/09/12 09:37:45	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1396	0.1211	5.0000	43.9471	44.7172	45.4395	23.0836	21.4414
2024/09/12 09:37:46	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1448	0.1376	5.0000	43.9845	44.7463	45.4454	23.1904	21.5327
2024/09/12 09:37:47	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1459	0.1103	5.0000	44.0082	44.7825	45.4827	23.2320	21.4474
2024/09/12 09:37:48	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1426	0.1091	5.0000	44.0384	44.7829	45.4913	23.1999	21.5665
2024/09/12 09:37:49	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1425	0.1268	5.0000	44.0396	44.8248	45.5135	23.2084	21.5780
2024/09/12 09:37:50	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1520	0.1167	5.0000	44.0390	44.8140	45.5344	23.2214	21.4632
2024/09/12 09:37:51	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1402	0.1184	5.0000	44.0941	44.8630	45.5738	23.2001	21.5124
2024/09/12 09:37:52	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1482	0.1268	5.0000	44.0977	44.8607	45.5728	23.0776	21.5033
2024/09/12 09:37:52	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1391	0.1103	5.0000	44.1393	44.8918	45.6017	23.2654	21.5273
2024/09/12 09:37:53	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1278	0.1063	5.0000	44.1253	44.8978	45.6116	23.1569	21.5387
2024/09/12 09:37:54	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1412	0.1221	5.0000	44.1513	44.9415	45.6321	23.2174	21.4792
2024/09/12 09:37:55	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1267	0.1169	5.0000	44.1817	44.9567	45.6662	23.3286	21.5474
2024/09/12 09:37:56	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1331	0.1185	5.0000	44.1906	44.9980	45.7026	23.2877	21.3562
2024/09/12 09:37:57	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1497	0.0985	5.0000	44.2313	44.9842	45.7104	23.2437	21.6149
2024/09/12 09:37:58	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1290	0.1182	5.0000	44.2536	45.0266	45.7190	23.3477	21.6256
2024/09/12 09:37:59	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1261	0.1214	5.0000	44.3187	45.0447	45.7489	23.1153	21.5785
2024/09/12 09:38:00	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1400	0.1320	5.0000	44.3041	45.0652	45.7739	23.0175	21.5154
2024/09/12 09:38:01	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1315	0.1075	5.0000	44.3396	45.0875	45.8182	23.1874	21.4851
2024/09/12 09:38:01	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1279	0.1007	5.0000	44.2884	45.0943	45.8302	23.1056	21.5051
2024/09/12 09:38:02	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1352	0.0878	5.0000	44.3401	45.1376	45.8597	23.2104	21.6152
2024/09/12 09:38:03	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1447	0.1044	5.0000	44.3829	45.1560	45.8576	23.2213	21.6821
2024/09/12 09:38:04	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1371	0.1199	5.0000	44.3723	45.1783	45.8866	23.1960	21.3757
2024/09/12 09:38:05	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1289	0.1193	5.0000	44.3934	45.2008	45.9480	23.3303	21.6096
2024/09/12 09:38:06	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1192	0.1119	5.0000	44.4071	45.2221	45.9362	23.2994	21.4827
2024/09/12 09:38:07	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1392	0.1167	5.0000	44.4419	45.2535	45.9707	23.1883	21.4280
2024/09/12 09:38:08	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1392	0.0866	5.0000	44.4815	45.2607	45.9947	23.2908	21.6429
2024/09/12 09:38:09	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1646	0.1040	5.0000	44.5031	45.2853	46.0574	23.2736	21.3443
2024/09/12 09:38:10	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1441	0.0977	5.0000	44.5771	45.3284	46.1524	23.3866	21.4492
2024/09/12 09:38:10	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1283	0.1164	5.0000	44.5871	45.3504	46.1001	23.3587	21.5316
2024/09/12 09:38:11	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1425	0.0909	5.0000	44.5892	45.3568	45.9616	23.2044	21.5516
2024/09/12 09:38:12	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1365	0.0942	5.0000	44.6249	45.4130	46.0498	23.3292	21.6240
2024/09/12 09:38:13	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1562	0.1131	5.0000	44.6542	45.3820	46.1090	23.3409	21.5339
2024/09/12 09:38:14	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1485	0.0883	5.0000	44.6551	45.4830	46.1503	23.2207	21.4555
2024/09/12 09:38:15	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1281	0.1205	5.0000	44.6873	45.5461	46.1662	23.3183	21.5525
2024/09/12 09:38:16	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1625	0.1151	5.0000	44.6921	45.5713	46.2069	23.2935	21.6524
2024/09/12 09:38:17	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1708	0.1242	5.0000	44.6798	45.5427	46.2418	23.1738	21.5882
2024/09/12 09:38:18	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1515	0.1113	5.0000	44.6877	45.5784	46.2478	23.2562	21.5645
2024/09/12 09:38:19	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1527	0.1095	5.0000	44.7251	45.6124	46.2994	23.3259	21.4525
2024/09/12 09:38:20	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1399	0.1355	5.0000	44.7337	45.6577	46.2999	23.2474	21.5865
2024/09/12 09:38:20	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1252	0.1086	5.0000	44.7516	45.6726	46.2482	23.2770	21.5491
2024/09/12 09:38:21	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1571	0.1236	5.0000	44.7721	45.6943	46.3246	23.2267	21.6647
2024/09/12 09:38:22	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1425	0.1160	5.0000	44.8041	45.7064	46.4479	23.0872	21.7038
2024/09/12 09:38:23	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1545	0.1093	5.0000	44.7879	45.7343	46.5259	23.2533	21.3992
2024/09/12 09:38:24	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1359	0.1154	5.0000	44.8303	45.7516	46.3360	23.1950	21.3920
2024/09/12 09:38:25	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1519	0.1036	5.0000	44.8564	45.7588	46.3308	23.2442	21.4827
2024/09/12 09:38:26	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1328	0.1204	5.0000	44.8717	45.8093	46.3530	23.2415	21.5710
2024/09/12 09:38:27	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1458	0.1189	5.0000	44.9474	45.8582	46.3826	23.2310	21.7483
2024/09/12 09:38:28	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1517	0.1253	5.0000	44.9459	45.9012	46.4303	23.1741	21.7130
2024/09/12 09:38:29	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1411	0.1282	5.0000	44.9679	45.8910	46.4695	23.2382	21.4837
2024/09/12 09:38:30	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1388	0.1140	5.0000	44.9856	45.9201	46.5111	23.4108	21.4161
2024/09/12 09:38:30	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1344	0.1177	5.0000	45.0226	45.9573	46.5197	23.1642	21.5723
2024/09/12 09:38:31	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1360	0.1247	5.0000	45.0492	45.9987	46.5389	23.2288	21.5411
2024/09/12 09:38:32	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1410	0.1077	5.0000	45.0401	46.0146	46.5543	23.2136	21.5435
2024/09/12 09:38:33	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1469	0.1321	5.0000	45.0585	46.0226	46.5612	23.1906	21.4980
2024/09/12 09:38:34	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1416	0.1252	5.0000	45.1009	46.0057	46.5922	23.1937	21.6744
2024/09/12 09:38:35	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1261	0.1201	5.0000	45.0958	46.0457	46.6008	23.4053	21.5422
2024/09/12 09:38:36	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1427	0.1269	5.0000	45.1829	46.0517	46.6081	23.1555	21.4928
2024/09/12 09:38:37	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1645	0.1330	5.0000	45.1795	46.0818	46.6313	23.1000	21.5805
2024/09/12 09:38:38	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1409	0.1102	5.0000	45.1813	46.1207	46.6514	23.2956	21.5172
2024/09/12 09:38:39	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1499	0.1176	5.0000	45.2337	46.0921	46.6909	23.2407	21.4395
2024/09/12 09:38:40	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1377	0.0870	5.0000	45.2499	46.1101	46.7168	23.2108	21.5833
2024/09/12 09:38:40	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1380	0.0790	5.0000	45.2460	46.1543	46.7820	23.3823	21.6020
2024/09/12 09:38:41	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1510	0.0867	5.0000	45.3101	46.1839	46.8288	23.2385	21.4655
2024/09/12 09:38:42	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1499	0.0773	5.0000	45.3328	46.2011	46.7261	23.2085	21.5131
2024/09/12 09:38:43	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1414	0.0916	5.0000	45.3257	46.2380	46.7032	23.2838	21.4827
2024/09/12 09:38:44	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1413	0.0913	5.0000	45.3749	46.2863	46.7483	23.2476	21.4648
2024/09/12 09:38:45	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1527	0.0995	5.0000	45.3691	46.3214	46.7795	23.2806	21.5000
2024/09/12 09:38:46	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1472	0.0997	5.0000	45.4016	46.3509	47.0451	23.2852	21.6638
2024/09/12 09:38:47	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1420	0.0993	5.0000	45.4403	46.3378	47.1240	23.2625	21.4134
2024/09/12 09:38:48	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1343	0.1065	5.0000	45.4534	46.3312	46.8730	23.3054	21.4753
2024/09/12 09:38:49	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1302	0.1098	5.0000	45.4740	46.2973	46.8349	23.3374	21.4431
2024/09/12 09:38:50	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1560	0.1045	5.0000	45.5100	46.3954	46.8530	23.2738	21.5434
2024/09/12 09:38:50	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1237	0.1046	5.0000	45.4948	46.4901	46.8551	23.1487	21.4802
2024/09/12 09:38:51	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1246	0.1053	5.0000	45.5663	46.5394	46.8815	23.3304	21.3836
2024/09/12 09:38:52	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1519	0.1066	5.0000	45.5860	46.5608	46.9168	23.2302	21.5301
2024/09/12 09:38:53	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1366	0.1044	5.0000	45.5913	46.4777	46.9263	23.1318	21.5355
2024/09/12 09:38:54	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1391	0.1026	5.0000	45.6367	46.4466	46.9393	23.1818	21.5808
2024/09/12 09:38:55	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1405	0.1096	5.0000	45.6159	46.3177	46.9756	23.2318	21.6725
2024/09/12 09:38:56	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1471	0.1042	5.0000	45.6382	46.4078	46.9965	23.2624	21.8219
2024/09/12 09:38:57	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1252	0.1173	5.0000	45.6974	46.4509	46.9912	23.2748	21.7865
2024/09/12 09:38:58	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1329	0.0842	5.0000	45.6699	46.4574	47.0395	23.2297	21.7591
2024/09/12 09:38:59	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1604	0.0919	5.0000	45.6518	46.4627	47.0537	23.2020	22.1440
2024/09/12 09:39:00	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1350	0.1022	5.0000	45.7154	46.4944	47.0717	23.1766	22.1863
2024/09/12 09:39:00	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1215	0.0944	5.0000	45.7374	46.5064	47.0525	23.2647	22.4521
2024/09/12 09:39:01	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1364	0.0939	5.0000	45.7686	46.5173	47.0735	23.2921	22.4708
2024/09/12 09:39:02	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1356	0.1180	5.0000	45.7829	46.5472	47.1114	23.1947	22.6698
2024/09/12 09:39:03	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1390	0.0906	5.0000	45.7911	46.5649	47.2297	23.1978	22.5388
2024/09/12 09:39:04	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1598	0.0958	5.0000	45.8442	46.5725	47.0497	23.2168	22.6600
2024/09/12 09:39:05	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1422	0.0958	5.0000	45.8489	46.5984	47.0168	23.1794	22.7259
2024/09/12 09:39:06	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1534	0.1001	5.0000	45.9740	46.6258	47.0203	23.3150	22.7914
2024/09/12 09:39:07	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1458	0.1016	5.0000	46.0204	46.6341	47.0115	23.2816	22.5996
2024/09/12 09:39:08	0.0249	0.0000	0.0000	0.0000	0.0000	0.0000	0.1533	0.1005	5.0000	46.0647	46.7324	47.0251	23.1456	22.6389
2024/09/12 09:39:09	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1625	0.0976	5.0000	46.1397	46.7240	47.0773	23.1329	22.4106
2024/09/12 09:39:10	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1346	0.1028	5.0000	46.1331	46.6674	47.1161	23.2640	21.7418
2024/09/12 09:39:11	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.1247	0.1185	5.0000	46.1571	46.6339	47.1716	23.2599	21.7714
2024/09/12 09:39:11	0.0248	0.0000	0.0000	0.0000	0.0000	0.0000	0.1422	0.0915	5.0000	46.2123	46.6236	47.2001	23.1811	21.7493
2024/09/12 09:39:12	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1301	0.1004	5.0000	46.2150	46.6430	47.2098	23.3016	21.5754
2024/09/12 09:39:13	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1355	0.1052	5.0000	46.2352	46.6627	47.2386	23.2534	21.4965
