Measurement Started:	2024/08/28 11:57:14

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/08/28 12:30:13	0.0253	0.0000	0.0000	0.0000	99.3622	0.0000	0.1584	0.1509	5.0000	62.9969	64.2779	64.5087	33.8860	28.2370
2024/08/28 12:30:14	0.0253	0.0000	0.0000	0.0000	99.3627	0.0000	0.1509	0.1536	5.0000	62.9869	64.2948	64.5107	33.9708	28.2495
2024/08/28 12:30:15	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1617	0.1601	5.0000	63.0353	64.3165	64.5224	33.8254	28.2065
2024/08/28 12:30:15	0.0253	0.0000	0.0000	0.0000	99.3629	0.0000	0.1585	0.1448	5.0000	63.0048	64.3267	64.5330	33.9975	28.1620
2024/08/28 12:30:16	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1582	0.1372	5.0000	63.0349	64.3364	64.5401	33.8111	28.2099
2024/08/28 12:30:17	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1665	0.1422	5.0000	63.0647	64.3417	64.5524	33.7947	28.3809
2024/08/28 12:30:18	0.0254	0.0000	0.0000	0.0000	99.3625	0.0000	0.1484	0.1508	5.0000	63.0487	64.3715	64.5614	33.8975	28.2690
2024/08/28 12:30:19	0.0253	0.0000	0.0000	0.0000	99.3624	0.0000	0.1531	0.1352	5.0000	63.0741	64.3721	64.5709	33.9826	28.0766
2024/08/28 12:30:20	0.0253	0.0000	0.0000	0.0000	99.3628	0.0000	0.1512	0.1526	5.0000	63.1198	64.3863	64.5872	33.9283	28.2508
2024/08/28 12:30:21	0.0253	0.0000	0.0000	0.0000	99.3629	0.0000	0.1450	0.1461	5.0000	63.0971	64.3899	64.5802	34.1515	28.2230
2024/08/28 12:30:22	0.0253	0.0000	0.0000	0.0000	99.3630	0.0000	0.1556	0.1348	5.0000	63.0992	64.4053	64.5886	33.9769	28.4572
2024/08/28 12:30:23	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1610	0.1414	5.0000	63.1293	64.4272	64.6185	33.8892	28.4068
2024/08/28 12:30:24	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1613	0.1404	5.0000	63.1406	64.4083	64.6447	33.9638	28.2253
2024/08/28 12:30:24	0.0253	0.0000	0.0000	0.0000	99.3629	0.0000	0.1485	0.1569	5.0000	63.1485	64.4374	64.6352	33.9663	28.2823
2024/08/28 12:30:25	0.0253	0.0000	0.0000	0.0000	99.3626	0.0000	0.1520	0.1558	5.0000	63.1848	64.4555	64.6409	34.0855	28.2893
2024/08/28 12:30:26	0.0252	0.0000	0.0000	0.0000	99.3635	0.0000	0.1477	0.1381	5.0000	63.2053	64.4581	64.6669	33.9597	28.3332
2024/08/28 12:30:27	0.0253	0.0000	0.0000	0.0000	99.3634	0.0000	0.1701	0.1428	5.0000	63.1836	64.4768	64.6661	34.0982	28.5825
2024/08/28 12:30:28	0.0254	0.0000	0.0000	0.0000	99.3626	0.0000	0.1605	0.1318	5.0000	63.2027	64.4719	64.6740	34.1770	28.3628
2024/08/28 12:30:29	0.0253	0.0000	0.0000	0.0000	99.3632	0.0000	0.1504	0.1415	5.0000	63.1956	64.4869	64.6973	34.1915	28.2321
2024/08/28 12:30:30	0.0253	0.0000	0.0000	0.0000	99.3627	0.0000	0.1569	0.1643	5.0000	63.1670	64.5033	64.6961	33.9395	28.3529
2024/08/28 12:30:31	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1577	0.1683	5.0000	63.2478	64.5175	64.7248	34.2284	28.4958
2024/08/28 12:30:32	0.0254	0.0000	0.0000	0.0000	99.3631	0.0000	0.1684	0.1606	5.0000	63.2608	64.5370	64.7418	34.2626	28.3830
2024/08/28 12:30:33	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1618	0.1712	5.0000	63.2546	64.5211	64.7431	34.2100	28.3516
2024/08/28 12:30:34	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1433	0.1403	5.0000	63.2973	64.5558	64.7497	34.4380	28.5021
2024/08/28 12:30:34	0.0253	0.0000	0.0000	0.0000	99.3634	0.0000	0.1567	0.1356	5.0000	63.2900	64.5532	64.7692	34.3315	28.3177
2024/08/28 12:30:35	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1721	0.1669	5.0000	63.2863	64.5688	64.7827	34.1208	28.3786
2024/08/28 12:30:36	0.0253	0.0000	0.0000	0.0000	99.3624	0.0000	0.1647	0.1359	5.0000	63.2873	64.5616	64.7903	34.2580	28.3807
2024/08/28 12:30:37	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1495	0.1716	5.0000	63.3145	64.5902	64.8052	34.1487	28.2981
2024/08/28 12:30:38	0.0254	0.0000	0.0000	0.0000	99.3638	0.0000	0.1451	0.1347	5.0000	63.3095	64.5893	64.8031	34.1245	28.3648
2024/08/28 12:30:39	0.0253	0.0000	0.0000	0.0000	99.3640	0.0000	0.1527	0.1200	5.0000	63.3402	64.6084	64.8159	34.2326	28.4869
2024/08/28 12:30:40	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1434	0.1350	5.0000	63.3341	64.6208	64.8397	34.2138	28.3510
2024/08/28 12:30:41	0.0254	0.0000	0.0000	0.0000	99.3628	0.0000	0.1570	0.1234	5.0000	63.3275	64.6341	64.8372	34.1606	28.2926
2024/08/28 12:30:42	0.0252	0.0000	0.0000	0.0000	99.3633	0.0000	0.1660	0.1503	5.0000	63.3715	64.6424	64.8526	34.2223	28.3482
2024/08/28 12:30:43	0.0252	0.0000	0.0000	0.0000	99.3638	0.0000	0.1560	0.1076	5.0000	63.3943	64.6610	64.8684	34.1241	28.3340
2024/08/28 12:30:43	0.0254	0.0000	0.0000	0.0000	99.3631	0.0000	0.1693	0.1134	5.0000	63.4162	64.6841	64.8781	34.1633	28.5499
2024/08/28 12:30:44	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1559	0.1111	5.0000	63.4162	64.6938	64.8809	34.2254	28.3964
2024/08/28 12:30:45	0.0253	0.0000	0.0000	0.0000	99.3632	0.0000	0.1601	0.1211	5.0000	63.4312	64.7065	64.8782	34.2583	28.3206
2024/08/28 12:30:46	0.0253	0.0000	0.0000	0.0000	99.3631	0.0000	0.1728	0.1127	5.0000	63.4713	64.7093	64.9053	34.3370	28.4179
2024/08/28 12:30:47	0.0255	0.0000	0.0000	0.0000	99.3632	0.0000	0.1545	0.1237	5.0000	63.4781	64.7032	64.9139	34.3823	28.3549
2024/08/28 12:30:48	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1518	0.1069	5.0000	63.4272	64.7324	64.9219	34.4062	28.3607
2024/08/28 12:30:49	0.0253	0.0000	0.0000	0.0000	99.3630	0.0000	0.1822	0.1275	5.0000	63.4667	64.7266	64.9330	34.2372	28.3429
2024/08/28 12:30:50	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1543	0.1356	5.0000	63.4853	64.7326	64.9508	34.3699	28.2574
2024/08/28 12:30:51	0.0254	0.0000	0.0000	0.0000	99.3630	0.0000	0.1597	0.1274	5.0000	63.4801	64.7574	64.9649	34.1804	28.3646
2024/08/28 12:30:52	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1564	0.1105	5.0000	63.4908	64.7612	64.9847	34.2740	28.3769
2024/08/28 12:30:53	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1647	0.1590	5.0000	63.5200	64.7876	64.9881	34.3063	28.3769
2024/08/28 12:30:53	0.0252	0.0000	0.0000	0.0000	99.3632	0.0000	0.1411	0.1360	5.0000	63.5076	64.7966	65.0011	34.2742	28.3854
2024/08/28 12:30:54	0.0254	0.0000	0.0000	0.0000	99.3635	0.0000	0.1573	0.1473	5.0000	63.5382	64.8098	65.0170	34.2641	28.2451
2024/08/28 12:30:55	0.0253	0.0000	0.0000	0.0000	99.3634	0.0000	0.1707	0.1312	5.0000	63.5517	64.8170	65.0222	34.3069	28.2580
2024/08/28 12:30:56	0.0252	0.0000	0.0000	0.0000	99.3629	0.0000	0.1605	0.1561	5.0000	63.5564	64.8438	65.0320	34.2688	28.4815
2024/08/28 12:30:57	0.0253	0.0000	0.0000	0.0000	99.3629	0.0000	0.1684	0.1492	5.0000	63.5515	64.8345	65.0525	34.2336	28.4658
2024/08/28 12:30:58	0.0252	0.0000	0.0000	0.0000	99.3631	0.0000	0.1499	0.1317	5.0000	63.5916	64.8468	65.0578	34.4902	28.4103
2024/08/28 12:30:59	0.0253	0.0000	0.0000	0.0000	99.3628	0.0000	0.1560	0.1374	5.0000	63.6111	64.8677	65.0608	34.3008	28.3932
2024/08/28 12:31:00	0.0253	0.0000	0.0000	0.0000	99.3632	0.0000	0.1660	0.1351	5.0000	63.6080	64.8789	65.0834	34.2589	28.4938
2024/08/28 12:31:01	0.0253	0.0000	0.0000	0.0000	99.3630	0.0000	0.1482	0.1389	5.0000	63.6176	64.8829	65.0900	34.3923	28.2709
2024/08/28 12:31:02	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1562	0.1340	5.0000	63.6419	64.8866	65.1110	34.4343	28.3820
2024/08/28 12:31:03	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1438	0.1387	5.0000	63.6591	64.9090	65.1018	34.4499	28.4729
2024/08/28 12:31:04	0.0253	0.0000	0.0000	0.0000	99.3630	0.0000	0.1608	0.1477	5.0000	63.6725	64.9093	65.1192	34.4855	28.4162
2024/08/28 12:31:04	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1599	0.1487	5.0000	63.6827	64.9445	65.1238	34.4001	28.3697
2024/08/28 12:31:05	0.0252	0.0000	0.0000	0.0000	99.3633	0.0000	0.1589	0.1410	5.0000	63.6776	64.9385	65.1467	34.2044	28.4678
2024/08/28 12:31:06	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1594	0.1561	5.0000	63.6774	64.9535	65.1410	34.3349	28.4109
2024/08/28 12:31:07	0.0253	0.0000	0.0000	0.0000	99.3637	0.0000	0.1627	0.1439	5.0000	63.7174	64.9545	65.1590	34.3308	28.4158
2024/08/28 12:31:08	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1630	0.1484	5.0000	63.7107	64.9593	65.1749	34.3245	28.4113
2024/08/28 12:31:09	0.0254	0.0000	0.0000	0.0000	99.3636	0.0000	0.1693	0.1453	5.0000	63.7481	64.9796	65.1766	34.3605	28.4651
2024/08/28 12:31:10	0.0254	0.0000	0.0000	0.0000	99.3636	0.0000	0.1561	0.1383	5.0000	63.7298	65.0050	65.2065	34.3538	28.3490
2024/08/28 12:31:11	0.0254	0.0000	0.0000	0.0000	99.3636	0.0000	0.1568	0.1447	5.0000	63.7600	65.0131	65.1860	34.2629	28.3874
2024/08/28 12:31:12	0.0254	0.0000	0.0000	0.0000	99.3639	0.0000	0.1442	0.1511	5.0000	63.7734	65.0212	65.2105	34.2609	28.4946
2024/08/28 12:31:13	0.0253	0.0000	0.0000	0.0000	99.3636	0.0000	0.1657	0.1378	5.0000	63.7708	65.0376	65.2307	34.4158	28.3666
2024/08/28 12:31:14	0.0252	0.0000	0.0000	0.0000	99.3636	0.0000	0.1474	0.1477	5.0000	63.7474	65.0449	65.2323	34.4181	28.4614
2024/08/28 12:31:14	0.0254	0.0000	0.0000	0.0000	99.3631	0.0000	0.1470	0.1360	5.0000	63.7611	65.0530	65.2579	34.3963	28.2717
2024/08/28 12:31:15	0.0253	0.0000	0.0000	0.0000	99.3634	0.0000	0.1718	0.1377	5.0000	63.8067	65.1018	65.2589	34.4135	28.5116
2024/08/28 12:31:16	0.0253	0.0000	0.0000	0.0000	99.3632	0.0000	0.1663	0.1309	5.0000	63.8074	65.0962	65.2710	34.3103	28.5189
2024/08/28 12:31:17	0.0253	0.0000	0.0000	0.0000	99.3634	0.0000	0.1704	0.1501	5.0000	63.8176	65.1011	65.2781	34.2857	28.3644
2024/08/28 12:31:18	0.0252	0.0000	0.0000	0.0000	99.3640	0.0000	0.1481	0.1232	5.0000	63.8104	65.1104	65.2999	34.3767	28.5441
2024/08/28 12:31:19	0.0253	0.0000	0.0000	0.0000	99.3636	0.0000	0.1569	0.1356	5.0000	63.8361	65.1155	65.3028	34.3722	28.4609
2024/08/28 12:31:20	0.0254	0.0000	0.0000	0.0000	99.3635	0.0000	0.1553	0.1338	5.0000	63.8470	65.1162	65.3204	34.3416	28.5004
2024/08/28 12:31:21	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1716	0.1383	5.0000	63.8534	65.1415	65.3398	34.2692	28.4676
2024/08/28 12:31:22	0.0255	0.0000	0.0000	0.0000	99.3633	0.0000	0.1421	0.1388	5.0000	63.8707	65.1424	65.3362	34.3694	28.4786
2024/08/28 12:31:23	0.0253	0.0000	0.0000	0.0000	99.3643	0.0000	0.1691	0.1536	5.0000	63.8652	65.1541	65.3568	34.1940	28.4251
2024/08/28 12:31:24	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1603	0.1284	5.0000	63.8766	65.1740	65.3850	34.2996	28.5070
2024/08/28 12:31:24	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1580	0.1131	5.0000	63.8867	65.1976	65.3719	34.3962	28.7345
2024/08/28 12:31:25	0.0254	0.0000	0.0000	0.0000	99.3635	0.0000	0.1654	0.1193	5.0000	63.9237	65.1990	65.3994	34.3766	28.6707
2024/08/28 12:31:26	0.0252	0.0000	0.0000	0.0000	99.3636	0.0000	0.1552	0.1234	5.0000	63.9272	65.2125	65.4131	34.3013	28.4099
2024/08/28 12:31:27	0.0253	0.0000	0.0000	0.0000	99.3646	0.0000	0.1725	0.1350	5.0000	63.9324	65.2142	65.4282	34.3793	28.4130
2024/08/28 12:31:28	0.0253	0.0000	0.0000	0.0000	99.3644	0.0000	0.1609	0.1136	5.0000	63.9861	65.2278	65.4341	34.4133	28.4562
2024/08/28 12:31:29	0.0253	0.0000	0.0000	0.0000	99.3636	0.0000	0.1647	0.1158	5.0000	63.9930	65.2436	65.4373	34.1982	28.5504
2024/08/28 12:31:30	0.0253	0.0000	0.0000	0.0000	99.3633	0.0000	0.1595	0.1440	5.0000	63.9732	65.2504	65.4629	34.2064	28.5402
2024/08/28 12:31:31	0.0254	0.0000	0.0000	0.0000	99.3636	0.0000	0.1586	0.1553	5.0000	63.9798	65.2607	65.4842	34.2722	28.6877
2024/08/28 12:31:32	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1592	0.1439	5.0000	64.0018	65.2662	65.4881	34.3198	28.5700
2024/08/28 12:31:33	0.0253	0.0000	0.0000	0.0000	99.3637	0.0000	0.1655	0.1411	5.0000	64.0428	65.2875	65.4835	34.3390	28.4551
2024/08/28 12:31:34	0.0254	0.0000	0.0000	0.0000	99.3634	0.0000	0.1627	0.1385	5.0000	64.0253	65.3007	65.4963	34.3332	28.5917
2024/08/28 12:31:34	0.0253	0.0000	0.0000	0.0000	99.3637	0.0000	0.1628	0.1415	5.0000	64.0463	65.3052	65.5139	34.2790	28.5583
2024/08/28 12:31:35	0.0254	0.0000	0.0000	0.0000	99.3639	0.0000	0.1713	0.1505	5.0000	64.0861	65.3130	65.5218	34.4480	28.4860
2024/08/28 12:31:36	0.0254	0.0000	0.0000	0.0000	99.3641	0.0000	0.1525	0.1445	5.0000	64.0815	65.3258	65.5390	34.4680	28.4499
2024/08/28 12:31:37	0.0254	0.0000	0.0000	0.0000	99.3638	0.0000	0.1596	0.1529	5.0000	64.0673	65.3324	65.5350	34.2938	28.6836
2024/08/28 12:31:38	0.0254	0.0000	0.0000	0.0000	99.3637	0.0000	0.1599	0.1488	5.0000	64.0742	65.3213	65.5391	34.3522	28.5905
2024/08/28 12:31:39	0.0253	0.0000	0.0000	0.0000	99.3641	0.0000	0.1578	0.1422	5.0000	64.0846	65.3463	65.5620	34.4501	28.4914
2024/08/28 12:31:40	0.0253	0.0000	0.0000	0.0000	99.3645	0.0000	0.1665	0.1330	5.0000	64.1317	65.3554	65.5736	34.3556	28.5353
2024/08/28 12:31:41	0.0253	0.0000	0.0000	0.0000	99.3638	0.0000	0.1622	0.1477	5.0000	64.1276	65.3788	65.5923	34.4852	28.4742
2024/08/28 12:31:42	0.0252	0.0000	0.0000	0.0000	99.3645	0.0000	0.1447	0.1399	5.0000	64.1460	65.3888	65.5890	34.5654	28.4608
2024/08/28 12:31:43	0.0253	0.0000	0.0000	0.0000	99.3642	0.0000	0.1619	0.1418	5.0000	64.1709	65.3900	65.6028	34.4038	28.5049
2024/08/28 12:31:44	0.0254	0.0000	0.0000	0.0000	99.3638	0.0000	0.1652	0.1398	5.0000	64.1051	65.3921	65.6158	34.1861	28.5704
2024/08/28 12:31:44	0.0252	0.0000	0.0000	0.0000	99.3643	0.0000	0.1525	0.1419	5.0000	64.0024	65.4127	65.6365	34.2943	28.5338
2024/08/28 12:31:45	0.0254	0.0000	0.0000	0.0000	99.3640	0.0000	0.1633	0.1433	5.0000	64.2390	65.4235	65.6435	34.3036	28.5158
2024/08/28 12:31:46	0.0254	0.0000	0.0000	0.0000	99.3641	0.0000	0.1568	0.1376	5.0000	64.3663	65.4354	65.6663	34.2966	28.5226
2024/08/28 12:31:47	0.0254	0.0000	0.0000	0.0000	99.3638	0.0000	0.1697	0.1544	5.0000	64.3740	65.4376	65.6846	34.4199	28.5395
2024/08/28 12:31:48	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1586	0.1492	5.0000	64.4614	65.4539	65.8733	34.3725	28.3890
2024/08/28 12:31:49	0.0254	0.0000	0.0000	0.0000	99.3637	0.0000	0.1496	0.1306	5.0000	64.4166	65.4806	65.8404	34.3170	28.6099
2024/08/28 12:31:50	0.0254	0.0000	0.0000	0.0000	99.3637	0.0000	0.1484	0.1454	5.0000	64.3837	65.4764	65.7815	34.3206	28.5352
2024/08/28 12:31:51	0.0254	0.0000	0.0000	0.0000	99.3642	0.0000	0.1520	0.1496	5.0000	64.3620	65.4949	65.7577	34.2901	28.4944
2024/08/28 12:31:52	0.0253	0.0000	0.0000	0.0000	99.3642	0.0000	0.1577	0.1252	5.0000	64.4004	65.5173	65.7621	34.3880	28.5255
2024/08/28 12:31:53	0.0253	0.0000	0.0000	0.0000	99.3636	0.0000	0.1697	0.1579	5.0000	64.4260	65.5739	65.7680	34.5818	28.3016
2024/08/28 12:31:53	0.0255	0.0000	0.0000	0.0000	99.3640	0.0000	0.1562	0.1415	5.0000	64.4477	65.6364	65.8142	35.1840	28.3869
2024/08/28 12:31:54	0.0254	0.0000	0.0000	0.0000	99.3640	0.0000	0.1526	0.1451	5.0000	64.4619	65.6868	65.8075	35.6014	28.3766
2024/08/28 12:31:55	0.0253	0.0000	0.0000	0.0000	99.3637	0.0000	0.1446	0.1392	5.0000	64.4507	65.7049	65.8292	35.5330	28.2142
2024/08/28 12:31:56	0.0253	0.0000	0.0000	0.0000	99.3638	0.0000	0.1692	0.1428	5.0000	64.4271	65.7064	65.8658	35.5029	27.9195
2024/08/28 12:31:57	0.0252	0.0000	0.0000	0.0000	99.3637	0.0000	0.1698	0.1413	5.0000	64.3796	65.6863	65.8814	35.3652	27.6828
2024/08/28 12:31:58	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1571	0.1446	5.0000	64.3829	65.6676	65.9301	35.2992	28.1082
2024/08/28 12:31:59	0.0253	0.0000	0.0000	0.0000	99.3635	0.0000	0.1672	0.1436	5.0000	64.3425	65.6760	65.9394	35.1403	28.0187
2024/08/28 12:32:00	0.0254	0.0000	0.0000	0.0000	99.3638	0.0000	0.1509	0.1564	5.0000	64.3477	65.6799	65.9584	34.4252	28.1466
2024/08/28 12:32:01	0.0253	0.0000	0.0000	0.0000	99.3642	0.0000	0.1599	0.1434	5.0000	64.3504	65.6934	65.9749	34.3194	28.3376
2024/08/28 12:32:01	0.0253	0.0000	0.0000	0.0000	99.3647	0.0000	0.1661	0.1267	5.0000	64.3597	65.7007	65.9907	34.2886	28.1648
2024/08/28 12:32:02	0.0253	0.0000	0.0000	0.0000	99.3648	0.0000	0.1489	0.1357	5.0000	64.3733	65.7456	66.0126	34.4958	28.2542
2024/08/28 12:32:03	0.0254	0.0000	0.0000	0.0000	99.3641	0.0000	0.1510	0.1363	5.0000	64.3782	65.7702	66.0300	34.2841	28.2351
2024/08/28 12:32:04	0.0254	0.0000	0.0000	0.0000	99.3644	0.0000	0.1387	0.1565	5.0000	64.3737	65.7846	66.0472	34.3324	28.2586
2024/08/28 12:32:05	0.0254	0.0000	0.0000	0.0000	99.3639	0.0000	0.1616	0.1453	5.0000	64.3800	65.8207	66.0595	34.4210	28.2853
2024/08/28 12:32:06	0.0254	0.0000	0.0000	0.0000	99.3644	0.0000	0.1718	0.1359	5.0000	64.4040	65.8473	66.0576	34.3349	28.2174
2024/08/28 12:32:07	0.0254	0.0000	0.0000	0.0000	99.3639	0.0000	0.1469	0.1384	5.0000	64.3994	65.8600	66.0910	34.6023	28.0762
2024/08/28 12:32:08	0.0254	0.0000	0.0000	0.0000	99.3643	0.0000	0.1650	0.1549	5.0000	64.4304	65.8852	66.1016	34.4695	28.2858
2024/08/28 12:32:09	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1610	0.1394	5.0000	64.4428	65.8992	66.1233	34.3339	28.3691
2024/08/28 12:32:10	0.0253	0.0000	0.0000	0.0000	99.3645	0.0000	0.1605	0.1372	5.0000	64.5049	65.8894	66.1411	34.3559	28.2548
2024/08/28 12:32:11	0.0253	0.0000	0.0000	0.0000	99.3638	0.0000	0.1545	0.1409	5.0000	64.4627	65.9067	66.1624	34.2886	28.2295
2024/08/28 12:32:11	0.0254	0.0000	0.0000	0.0000	99.3642	0.0000	0.1650	0.1448	5.0000	64.4681	65.9059	66.1699	34.2673	28.2937
2024/08/28 12:32:12	0.0253	0.0000	0.0000	0.0000	99.3648	0.0000	0.1675	0.1522	5.0000	64.5051	65.9423	66.1701	34.4037	28.1141
2024/08/28 12:32:13	0.0253	0.0000	0.0000	0.0000	99.3644	0.0000	0.1688	0.1375	5.0000	64.4943	65.9401	66.1903	34.2734	28.3199
2024/08/28 12:32:14	0.0253	0.0000	0.0000	0.0000	99.3643	0.0000	0.1561	0.1367	5.0000	64.5292	65.9571	66.2127	34.3187	28.4394
2024/08/28 12:32:15	0.0252	0.0000	0.0000	0.0000	99.3647	0.0000	0.1742	0.1369	5.0000	64.4962	65.9636	66.2405	34.3497	28.2107
2024/08/28 12:32:16	0.0253	0.0000	0.0000	0.0000	99.3646	0.0000	0.1563	0.1287	5.0000	64.5047	65.9640	66.2624	34.2326	28.3468
2024/08/28 12:32:17	0.0253	0.0000	0.0000	0.0000	99.3642	0.0000	0.1721	0.1516	5.0000	64.5408	65.9903	66.2685	34.3402	28.1425
2024/08/28 12:32:18	0.0253	0.0000	0.0000	0.0000	99.3639	0.0000	0.1689	0.1534	5.0000	64.5737	66.0064	66.2991	34.2052	28.2969
2024/08/28 12:32:19	0.0253	0.0000	0.0000	0.0000	99.3642	0.0000	0.1609	0.1281	5.0000	64.5739	66.0276	66.2991	34.3164	28.4726
2024/08/28 12:32:20	0.0253	0.0000	0.0000	0.0000	99.3650	0.0000	0.1613	0.1508	5.0000	64.5461	66.0359	66.3118	34.4692	28.3119
2024/08/28 12:32:20	0.0252	0.0000	0.0000	0.0000	99.3642	0.0000	0.1625	0.1438	5.0000	64.5573	66.0507	66.3238	34.3900	28.4012
2024/08/28 12:32:21	0.0253	0.0000	0.0000	0.0000	99.3646	0.0000	0.1503	0.1380	5.0000	64.5860	66.0555	66.3406	34.4031	28.1989
2024/08/28 12:32:22	0.0253	0.0000	0.0000	0.0000	99.3641	0.0000	0.1405	0.1399	5.0000	64.5925	66.0737	66.3572	34.2962	28.3302
2024/08/28 12:32:23	0.0254	0.0000	0.0000	0.0000	99.3644	0.0000	0.1628	0.1459	5.0000	64.5807	66.0892	66.3667	34.1686	28.4293
2024/08/28 12:32:24	0.0255	0.0000	0.0000	0.0000	99.3645	0.0000	0.1497	0.1342	5.0000	64.6121	66.1004	66.3830	34.2979	28.3871
2024/08/28 12:32:25	0.0254	0.0000	0.0000	0.0000	99.3649	0.0000	0.1653	0.1637	5.0000	64.6245	66.1112	66.3864	34.3337	28.2918
2024/08/28 12:32:26	0.0254	0.0000	0.0000	0.0000	99.3647	0.0000	0.1628	0.1335	5.0000	64.6638	66.1367	66.4053	34.3772	28.3043
2024/08/28 12:32:27	0.0254	0.0000	0.0000	0.0000	99.3643	0.0000	0.1527	0.1293	5.0000	64.6457	66.1550	66.4140	34.2835	28.2765
2024/08/28 12:32:28	0.0254	0.0000	0.0000	0.0000	99.3642	0.0000	0.1722	0.1574	5.0000	64.6529	66.1499	66.4163	34.2662	28.3779
2024/08/28 12:32:29	0.0254	0.0000	0.0000	0.0000	99.3637	0.0000	0.1530	0.1439	5.0000	64.6705	66.1542	66.4380	34.4211	28.4126
2024/08/28 12:32:29	0.0254	0.0000	0.0000	0.0000	99.3653	0.0000	0.1535	0.1446	5.0000	64.6806	66.1801	66.4414	34.4928	28.3774
2024/08/28 12:32:30	0.0253	0.0000	0.0000	0.0000	99.3647	0.0000	0.1692	0.1516	5.0000	64.6852	66.1942	66.4647	34.3396	28.2290
2024/08/28 12:32:31	0.0255	0.0000	0.0000	0.0000	99.3644	0.0000	0.1344	0.1598	5.0000	64.7058	66.1995	66.4645	34.4722	28.3885
2024/08/28 12:32:32	0.0254	0.0000	0.0000	0.0000	99.3644	0.0000	0.1605	0.1471	5.0000	64.6968	66.2277	66.4905	34.3815	28.4158
2024/08/28 12:32:33	0.0253	0.0000	0.0000	0.0000	99.3649	0.0000	0.1380	0.1326	5.0000	64.7014	66.2267	66.4954	34.5826	28.4401
2024/08/28 12:32:34	0.0252	0.0000	0.0000	0.0000	99.3654	0.0000	0.1481	0.1475	5.0000	64.7051	66.2317	66.5045	34.4891	28.3934
2024/08/28 12:32:35	0.0254	0.0000	0.0000	0.0000	99.3647	0.0000	0.1558	0.1435	5.0000	64.7622	66.2533	66.5267	34.3840	28.3149
2024/08/28 12:32:36	0.0254	0.0000	0.0000	0.0000	99.3647	0.0000	0.1594	0.1495	5.0000	64.7396	66.2608	66.5378	34.3679	28.4419
2024/08/28 12:32:37	0.0253	0.0000	0.0000	0.0000	99.3648	0.0000	0.1598	0.1470	5.0000	64.7185	66.2811	66.5430	34.3739	28.3995
2024/08/28 12:32:38	0.0254	0.0000	0.0000	0.0000	99.3650	0.0000	0.1470	0.1487	5.0000	64.7643	66.2809	66.5592	34.3237	28.3435
2024/08/28 12:32:38	0.0254	0.0000	0.0000	0.0000	99.3646	0.0000	0.1492	0.1613	5.0000	64.7595	66.2844	66.5819	34.4724	28.3778
2024/08/28 12:32:39	0.0254	0.0000	0.0000	0.0000	99.3649	0.0000	0.1564	0.1483	5.0000	64.7531	66.3072	66.5708	34.4201	28.3215
2024/08/28 12:32:40	0.0254	0.0000	0.0000	0.0000	99.3649	0.0000	0.1552	0.1412	5.0000	64.7873	66.3251	66.5822	34.3519	28.3225
